symbol,model_name,param_check_reason,hl_moment_condition_ok,hl_moment_condition_reason,persistence_warning_flag,persistence_warning_reason,aic,bic,fit_warnings,fit_warning_flag,model_usable,traditional_diag_pass,hl_hl_n,hl_bandwidth_p,hl_max_lag,hl_active_lag_count,hl_hl_weight_grid_size,hl_hl_weight_scale,hl_Q_gsd,hl_TQ_gsd,hl_C_robust,hl_D_robust,hl_M_robust,hl_pvalue,hl_C_iid,hl_D_iid,hl_M_iid,hl_pvalue_iid,hl_decision,hl_z_raw_mean,hl_z_raw_second_moment,hl_z_restandardized,hl_z_used_mean,hl_z_used_second_moment,hl_pvalue_adj_symbol,hl_decision_adj_symbol
SN,02_GARCH11_normal,ok,True,ok,False,ok,8985.71172025217,9009.066670490567,,False,True,True,2537,21.00362278239279,21,21,15,1.0,14.311913820685021,14.311913820685021,15.935695316493739,,,,15.935695316493737,4.074173179022809,-0.398554853821452,0.6548893837575056,VARIANCE_NOT_COMPUTED,0.013146109871243353,0.9995219574782369,True,5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,03_GARCH11_t,near_integrated_volatility:persistence=1.0000,False,fourth_moment_warning:t_nu=3.9090,False,ok,8657.693064577401,8686.886752375398,,False,False,True,2537,21.00362278239279,21,21,15,1.0,15.87463650884206,15.87463650884206,16.520356145458,,,,16.520356145457995,4.227961578063684,-0.15272599447596225,0.5606928196911738,VARIANCE_NOT_COMPUTED,0.025372380254211045,0.9668651305301634,True,-7.001800707135398e-18,1.0000000000000002,,VARIANCE_NOT_COMPUTED
SN,04_GARCH11_skewt,near_integrated_volatility:persistence=1.0000,False,fourth_moment_warning:skewt_eta=3.9142,False,ok,8658.926380657385,8693.958806014982,,False,False,True,2537,21.00362278239279,21,21,15,1.0,15.833118216434354,15.833118216434354,16.50620025822858,,,,16.506200258228578,4.224408276417913,-0.15933167387053884,0.5632962163189108,VARIANCE_NOT_COMPUTED,0.018476985883664476,0.9666214364591148,True,-5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,05_GARCH11_ged,ok,True,ok,False,ok,8663.517371076225,8692.711058874222,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.214738743902371,15.214738743902371,16.423577462346525,,,,16.423577462346522,4.202118491316251,-0.2876736391280341,0.6132017148322915,VARIANCE_NOT_COMPUTED,0.023265018971894313,1.0254736801471087,True,-2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,06_GARCH12_t,near_integrated_volatility:persistence=1.0000,False,fourth_moment_warning:t_nu=3.9191,False,ok,8658.630065831423,8693.66249118902,,False,False,True,2537,21.00362278239279,21,21,15,1.0,15.817603255197046,15.817603255197046,16.472527178824024,,,,16.47252717882402,4.2144732970813505,-0.1553987598119387,0.5617465190919924,VARIANCE_NOT_COMPUTED,0.02549046466231226,0.9674713034419133,True,1.1202881131416636e-17,1.0,,VARIANCE_NOT_COMPUTED
SN,07_GARCH21_t,near_integrated_volatility:persistence=1.0000,False,fourth_moment_warning:t_nu=3.9090,False,ok,8659.693064555971,8694.725489913568,,False,False,True,2537,21.00362278239279,21,21,15,1.0,15.874599247739026,15.874599247739026,16.520255874903008,,,,16.520255874903008,4.227935470662342,-0.15271203443008893,0.5606873150075298,VARIANCE_NOT_COMPUTED,0.025371704991884153,0.966856757556072,True,-8.402160848562477e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,08_EGARCH11_t,ok,False,fourth_moment_warning:t_nu=3.8168,False,ok,8651.218669496404,8686.251094854,,False,True,True,2537,21.00362278239279,21,21,15,1.0,19.372497839907584,19.372497839907584,19.661199203889772,,,,19.661199203889772,5.046643197869545,-0.05720661292323265,0.5228096947808495,VARIANCE_NOT_COMPUTED,0.021769229719581753,0.9525826972529664,True,7.001800707135398e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,09_EGARCH11_skewt,ok,False,fourth_moment_warning:skewt_eta=3.8297,False,ok,8652.632237110909,8693.503400028105,,False,True,True,2537,21.00362278239279,21,21,15,1.0,19.360093216828346,19.360093216828346,19.670755353590256,,,,19.670755353590252,5.0492383502350675,-0.061526534343034664,0.5245300584588308,VARIANCE_NOT_COMPUTED,0.01589692006867241,0.9546107702496598,True,-1.5403961555697874e-17,1.0,,VARIANCE_NOT_COMPUTED
SN,10_EGARCH21_t,ok,False,fourth_moment_warning:t_nu=3.8365,False,ok,8651.419689880799,8692.290852797994,,False,True,True,2537,21.00362278239279,21,21,15,1.0,18.61545177473545,18.61545177473545,19.36682395732944,,,,19.366823957329437,4.966673216738042,-0.15128279027132455,0.5601236777973424,VARIANCE_NOT_COMPUTED,0.02137336820121456,0.9525259100610224,True,2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,11_GJR11_t,near_integrated_volatility:persistence=1.0094,False,fourth_moment_warning:t_nu=3.9107,False,ok,8658.5148430991,8693.547268456696,,False,False,True,2537,21.00362278239279,21,21,15,1.0,16.8514599752145,16.8514599752145,16.790008266085902,,,,16.790008266085895,4.298949954049747,0.01429458583734272,0.4942974795335795,VARIANCE_NOT_COMPUTED,0.02300163235451503,0.9650917304929731,True,-5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,12_GJR11_skewt,near_integrated_volatility:persistence=1.0099,False,fourth_moment_warning:skewt_eta=3.9173,False,ok,8659.611035273578,8700.482198190773,,False,False,True,2537,21.00362278239279,21,21,15,1.0,16.815502780232478,16.815502780232478,16.772503255155844,,,,16.77250325515584,4.294549820324056,0.010012580334530511,0.4960056251092735,VARIANCE_NOT_COMPUTED,0.015330902700801083,0.9649443877335951,True,2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,13_GJR21_t,near_integrated_volatility:persistence=1.0094,False,fourth_moment_warning:t_nu=3.9109,False,ok,8660.514843739136,8701.386006656332,,False,False,True,2537,21.00362278239279,21,21,15,1.0,16.850782432409954,16.850782432409954,16.789923321322902,,,,16.789923321322906,4.298927340015942,0.014156813147444845,0.49435243732342116,VARIANCE_NOT_COMPUTED,0.02299973170851481,0.9650942838150787,True,2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,14_TARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0047,8669.702609014643,8704.73503437224,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.235367799055366,15.235367799055366,17.209758440466352,,,,17.209758440466352,4.399051835171761,-0.4488218632990707,0.6732199171512634,VARIANCE_NOT_COMPUTED,0.020933105815664273,1.0433674068628294,True,-7.001800707135398e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,15_TARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0054,8670.742522886772,8711.613685803968,,False,True,True,2537,21.00362278239279,21,21,15,1.0,15.262290132935355,15.262290132935355,17.24665507455893,,,,17.24665507455893,4.408755798366173,-0.4500963610547344,0.6736795197171774,VARIANCE_NOT_COMPUTED,0.01385912604623772,1.0443532905516824,True,7.001800707135398e-18,1.0000000000000004,,VARIANCE_NOT_COMPUTED
SN,16_APARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,8659.405063591375,8700.276226508571,,False,True,True,2537,21.00362278239279,21,21,15,1.0,16.343007431209116,16.343007431209116,16.651360664921448,,,,16.651360664921445,4.2623400559311415,-0.07234364918473542,0.5288357856755107,VARIANCE_NOT_COMPUTED,0.022790271659424575,1.0008769725888906,True,-2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,17_APARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,8660.438297841178,8707.148198317973,,False,True,True,2537,21.00362278239279,21,21,15,1.0,16.298278595182087,16.298278595182087,16.639816442792526,,,,16.639816442792526,4.259460334668578,-0.080183361453233,0.5319542884071617,VARIANCE_NOT_COMPUTED,0.015079156488373192,1.0016103603816287,True,-2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,18_AR1_GARCH11_t,near_integrated_volatility:persistence=1.0000,False,fourth_moment_warning:t_nu=3.8456,False,ok,8649.967258310027,8684.99731820337,,False,False,True,2536,21.000862779367267,21,21,15,1.0,15.505221313947038,15.505221313947038,16.716304819049657,,,,16.71630481904965,4.275280075801472,-0.28327582839717813,0.6115172975613383,VARIANCE_NOT_COMPUTED,0.0258230700134668,0.9640118682908695,True,-4.2027370017356084e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,19_AR1_EGARCH11_t,ok,False,fourth_moment_warning:t_nu=3.7399,False,ok,8642.85095137747,8683.71935458637,,False,True,True,2536,21.000862779367267,21,21,15,1.0,19.600217952870963,19.600217952870963,20.150505132800703,,,,20.150505132800703,5.168953327731442,-0.10646007906038694,0.5423913361743772,VARIANCE_NOT_COMPUTED,0.02301488789485187,0.9478532327170377,True,2.801824667823739e-18,1.0,,VARIANCE_NOT_COMPUTED
SN,20_AR1_GJR11_t,near_integrated_volatility:persistence=1.0100,False,fourth_moment_warning:t_nu=3.8454,False,ok,8650.538396127693,8691.406799336593,,False,False,True,2536,21.000862779367267,21,21,15,1.0,16.68071985809322,16.68071985809322,17.0325409509474,,,,17.032540950947396,4.358363625946541,-0.08072320784793838,0.5321689600748972,VARIANCE_NOT_COMPUTED,0.023108864832685927,0.9624060994905597,True,-1.4009123339118694e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
SR,01_ARCH5_t,ok,True,ok,False,ok,6026.65376730975,6073.363667786544,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.554409612411103,10.554409612411103,15.259185746315136,,,,15.259185746315135,3.9379416249159975,-1.1947297806895225,0.8839036884734268,VARIANCE_NOT_COMPUTED,-0.006951975167776147,0.9686136842497292,True,2.4506302474973893e-17,1.0,,VARIANCE_NOT_COMPUTED
SR,02_GARCH11_normal,ok,True,ok,False,ok,6237.545520101383,6260.90047033978,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.153048556807173,10.153048556807173,14.407609210784639,,,,14.407609210784639,3.7293316829406287,-1.1408372908849682,0.8730311804169939,VARIANCE_NOT_COMPUTED,0.010537520144193424,1.0003985693879378,True,7.001800707135398e-19,1.0,,VARIANCE_NOT_COMPUTED
SR,03_GARCH11_t,ok,True,ok,False,ok,5979.504403448586,6008.698091246582,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.157907884942123,10.157907884942123,14.41297033363591,,,,14.412970333635906,3.7306744907809883,-1.1405611664080129,0.8729737073826345,VARIANCE_NOT_COMPUTED,-0.0029509337058694096,0.9843615346101928,True,2.1005402121406195e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
SR,04_GARCH11_skewt,ok,True,ok,False,ok,5977.813468388421,6012.845893746016,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.148065813576412,10.148065813576412,14.41928839705562,,,,14.419288397055618,3.732181828007707,-1.1444304646216144,0.8737774199825104,VARIANCE_NOT_COMPUTED,0.01337946655334486,0.9795783976032232,True,-8.402160848562477e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
SR,05_GARCH11_ged,ok,True,ok,False,ok,5991.711990186244,6020.90567798424,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.170521804266569,10.170521804266569,14.408893686144992,,,,14.408893686144989,3.729720842243458,-1.1363777776271868,0.872100753940485,VARIANCE_NOT_COMPUTED,-0.01180990210288768,1.0224556082177993,True,-1.1202881131416636e-17,1.0,,VARIANCE_NOT_COMPUTED
SR,06_GARCH12_t,ok,True,ok,False,ok,5979.6695530391735,6014.701978396769,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.118698031697745,10.118698031697745,14.205624623781555,,,,14.205624623781551,3.6768624231185583,-1.1115255676652294,0.8668289044881088,VARIANCE_NOT_COMPUTED,-0.0033898188649854398,0.9847222377821373,True,1.4003601414270797e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
SR,07_GARCH21_t,ok,True,ok,False,ok,5981.459444213948,6016.491869571543,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.015766532068138,10.015766532068138,14.380703565809426,,,,14.380703565809421,3.722025994316415,-1.1727314748490747,0.879548247334848,VARIANCE_NOT_COMPUTED,-0.00286036224240342,0.9840633851059174,True,-2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
SR,08_EGARCH11_t,ok,True,ok,False,ok,5970.202859466105,6005.235284823701,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.607030905666303,10.607030905666303,14.532023299607907,,,,14.532023299607905,3.7572860119108054,-1.0446349789446847,0.851904146687787,VARIANCE_NOT_COMPUTED,-0.006867668102587019,0.980661208771996,True,-1.4003601414270795e-18,1.0,,VARIANCE_NOT_COMPUTED
SR,09_EGARCH11_skewt,ok,True,ok,False,ok,5969.381494023137,6010.252656940332,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.625019034255018,10.625019034255018,14.529606461944367,,,,14.529606461944367,3.756723220903595,-1.039359888416317,0.8506813041699443,VARIANCE_NOT_COMPUTED,0.007507714132826446,0.9776049984990174,True,1.4003601414270795e-18,0.9999999999999998,,VARIANCE_NOT_COMPUTED
SR,10_EGARCH21_t,ok,True,ok,False,ok,5970.586803320883,6011.4579662380775,,False,True,True,2537,21.00362278239279,21,21,15,1.0,9.772995372141587,9.772995372141587,14.307037770205964,,,,14.307037770205962,3.6975004154990616,-1.2262452707398557,0.889946805046083,VARIANCE_NOT_COMPUTED,-0.00535173337645428,0.9794369613253638,True,-4.901260494994779e-18,1.0,,VARIANCE_NOT_COMPUTED
SR,11_GJR11_t,near_integrated_volatility:persistence=1.0025,True,ok,False,ok,5976.0065897883505,6011.039015145946,,False,False,True,2537,21.00362278239279,21,21,15,1.0,9.866119843896833,9.866119843896833,14.524114663857361,,,,14.524114663857361,3.7562444054881574,-1.2400670236353217,0.8925246975792178,VARIANCE_NOT_COMPUTED,-0.005341254427287834,0.9833405396098337,True,-1.4003601414270795e-18,1.0000000000000002,,VARIANCE_NOT_COMPUTED
SR,12_GJR11_skewt,near_integrated_volatility:persistence=1.0024,True,ok,False,ok,5974.8193901008435,6015.690553018038,,False,False,True,2537,21.00362278239279,21,21,15,1.0,9.896379297217981,9.896379297217981,14.524583072256032,,,,14.524583072256036,3.7564579678603987,-1.2320659021440308,0.8910377663138236,VARIANCE_NOT_COMPUTED,0.010029360387690003,0.9796431443882125,True,4.901260494994779e-18,1.0,,VARIANCE_NOT_COMPUTED
SR,13_GJR21_t,near_integrated_volatility:persistence=1.0026,True,ok,False,ok,5977.8407457295,6018.711908646695,,False,False,True,2537,21.00362278239279,21,21,15,1.0,9.638860121184505,9.638860121184505,14.470796287760582,,,,14.47079628776058,3.7420380069664136,-1.2912579074773258,0.9016928693740451,VARIANCE_NOT_COMPUTED,-0.005228220107735377,0.9829174305250924,True,5.601440565708318e-18,1.0,,VARIANCE_NOT_COMPUTED
SR,14_TARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0087,5972.401527404294,6007.4339527618895,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.673348671097056,10.673348671097056,14.556417721659937,,,,14.556417721659932,3.763492444196675,-1.031772777051961,0.8489107125128901,VARIANCE_NOT_COMPUTED,-0.006922992493508457,0.9851995083123785,True,-1.2603241272843717e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
SR,15_TARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0084,5971.590541556059,6012.461704473254,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.689104448509417,10.689104448509417,14.551363467159815,,,,14.55136346715981,3.7622386244569332,-1.026585340319262,0.8476921200726865,VARIANCE_NOT_COMPUTED,0.007247429919434082,0.9822563983353189,True,1.4003601414270797e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
SR,16_APARCH11_t,ok,True,ok,False,ok,5972.439770351804,6013.310933268999,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.54640623072361,10.54640623072361,14.565045815256907,,,,14.565045815256907,3.766165139908036,-1.0670375395783696,0.8570225576403225,VARIANCE_NOT_COMPUTED,-0.006215676217377304,0.9810334393050133,True,-1.5403961555697874e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
SR,17_APARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:0.9994,5971.547989318816,6018.25788979561,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.525798647964093,10.525798647964093,14.553566336944924,,,,14.553566336944913,3.7634119896160287,-1.0702436246932834,0.8577451686553241,VARIANCE_NOT_COMPUTED,0.008470475534720046,0.9778836845248464,True,1.1202881131416636e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
SR,18_AR1_GARCH11_t,ok,True,ok,False,ok,5975.521246015713,6010.551305909055,,False,True,True,2536,21.000862779367267,21,21,15,1.0,9.993966339613362,9.993966339613362,14.476556923985406,,,,14.476556923985402,3.7466370975639163,-1.1964304168361128,0.8842356812781589,VARIANCE_NOT_COMPUTED,-0.0031900011080354547,0.9834318775961364,True,0.0,1.0,,VARIANCE_NOT_COMPUTED
SR,19_AR1_EGARCH11_t,ok,True,ok,False,ok,5966.309642260347,6007.178045469246,,False,True,True,2536,21.000862779367267,21,21,15,1.0,10.42847736524205,10.42847736524205,14.603520090152779,,,,14.603520090152777,3.775105883112138,-1.1059405627767152,0.8656238767719342,VARIANCE_NOT_COMPUTED,-0.006798920042657154,0.9793298944169251,True,7.004561669559347e-18,1.0,,VARIANCE_NOT_COMPUTED
SR,20_AR1_GJR11_t,near_integrated_volatility:persistence=1.0021,True,ok,False,ok,5972.002606512178,6012.871009721078,,False,False,True,2536,21.000862779367267,21,21,15,1.0,9.715280427256355,9.715280427256355,14.602782743485742,,,,14.60278274348574,3.7759810371570484,-1.2943662238063585,0.9022305241661246,VARIANCE_NOT_COMPUTED,-0.00566635082163223,0.9818789655325855,True,-9.806386337383087e-18,1.0,,VARIANCE_NOT_COMPUTED
TA,01_ARCH5_t,ok,False,fourth_moment_warning:t_nu=3.5704,False,ok,8974.07693055995,9020.786831036745,,False,True,False,2537,21.00362278239279,21,21,15,1.0,13.199083955766886,13.199083955766886,11.33792833531868,,,,11.337928335318681,2.8578867785620234,0.6512349034991042,0.2574474312390608,VARIANCE_NOT_COMPUTED,-0.001761076030566205,0.8862629620238976,True,-7.001800707135398e-18,1.0,,VARIANCE_NOT_COMPUTED
TA,02_GARCH11_normal,ok,True,ok,False,ok,9096.557136040632,9119.91208627903,,False,True,True,2537,21.00362278239279,21,21,15,1.0,9.581871951202244,9.581871951202244,11.774746044560809,,,,11.774746044560809,3.0040306880611696,-0.7299772609093641,0.7672979579520445,VARIANCE_NOT_COMPUTED,0.009413726729443964,1.0003752493524494,True,-3.220828325282283e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
TA,03_GARCH11_t,near_integrated_volatility:persistence=1.0000,True,ok,False,ok,8864.357124441207,8893.550812239204,,False,False,True,2537,21.00362278239279,21,21,15,1.0,10.536403524120754,10.536403524120754,12.189185572996761,,,,12.189185572996758,3.1143421557789304,-0.5307002141075361,0.7021867311776262,VARIANCE_NOT_COMPUTED,0.0023593513304977303,0.9448428489727725,True,-1.2603241272843717e-17,1.0000000000000002,,VARIANCE_NOT_COMPUTED
TA,04_GARCH11_skewt,near_integrated_volatility:persistence=1.0000,True,ok,False,ok,8866.344475139704,8901.3769004973,,False,False,True,2537,21.00362278239279,21,21,15,1.0,10.548845535866965,10.548845535866965,12.19059857306408,,,,12.190598573064078,3.114696747680413,-0.5270988382479816,0.7009375232671787,VARIANCE_NOT_COMPUTED,0.0014067035378308094,0.945002315710833,True,-1.4703781484984337e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,05_GARCH11_ged,ok,True,ok,False,ok,8845.687238582477,8874.880926380474,,False,True,True,2537,21.00362278239279,21,21,15,1.0,10.262382070980962,10.262382070980962,12.037768560613452,,,,12.037768560613449,3.0740817344603584,-0.5775339249215337,0.7182105859401862,VARIANCE_NOT_COMPUTED,-0.001471920624739017,1.0079910875234517,True,1.4003601414270797e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,06_GARCH12_t,near_integrated_volatility:persistence=1.0000,True,ok,False,ok,8865.460227792804,8900.4926531504,,False,False,True,2537,21.00362278239279,21,21,15,1.0,10.010098274600486,10.010098274600486,12.015492975055349,,,,12.015492975055349,3.069374827824411,-0.6533560783373913,0.7432366263020584,VARIANCE_NOT_COMPUTED,0.002605651224400199,0.9432975312403068,True,2.3105942333546813e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,07_GARCH21_t,near_integrated_volatility:persistence=1.0000,True,ok,False,ok,8866.357124373415,8901.389549731011,,False,False,True,2537,21.00362278239279,21,21,15,1.0,10.536518433018944,10.536518433018944,12.189234054902828,,,,12.189234054902828,3.114354962997692,-0.530676702405521,0.7021785834049208,VARIANCE_NOT_COMPUTED,0.0023552818435116684,0.9448521870015713,True,-2.1005402121406195e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,08_EGARCH11_t,ok,True,ok,False,ok,8856.745370910616,8891.777796268212,,False,True,True,2537,21.00362278239279,21,21,15,1.0,8.63838576264536,8.63838576264536,12.22363172891399,,,,12.223631728913986,3.128908240908737,-1.1458456721080943,0.8740704931592649,VARIANCE_NOT_COMPUTED,-0.002575335984854363,0.9453001220263147,True,1.3303421343557257e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,09_EGARCH11_skewt,ok,True,ok,False,ok,8858.74472623837,8899.615889155566,,False,True,True,2537,21.00362278239279,21,21,15,1.0,8.640014058514263,8.640014058514263,12.223990187793891,,,,12.223990187793888,3.1289984186537385,-1.1454068202506928,0.873979662796373,VARIANCE_NOT_COMPUTED,-0.002788134422759687,0.9453224658722091,True,3.500900353567699e-18,0.9999999999999997,,VARIANCE_NOT_COMPUTED
TA,10_EGARCH21_t,ok,True,ok,False,ok,8858.51247574568,8899.383638662875,,False,True,True,2537,21.00362278239279,21,21,15,1.0,8.365427458208131,8.365427458208131,12.13426148982686,,,,12.134261489826859,3.1057257853428846,-1.2135115242322119,0.8875328444805926,VARIANCE_NOT_COMPUTED,-0.002389010193930616,0.9453699161620055,True,-2.9407562969968674e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,11_GJR11_t,near_integrated_volatility:persistence=1.0142,True,ok,False,ok,8862.536819987483,8897.56924534508,,False,False,True,2537,21.00362278239279,21,21,15,1.0,9.540710891100684,9.540710891100684,12.219267965698409,,,,12.219267965698409,3.1237715715450434,-0.8574753349435498,0.8044088797719404,VARIANCE_NOT_COMPUTED,-0.0030560548995856324,0.9470117573718997,True,1.6804321697124954e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,12_GJR11_skewt,near_integrated_volatility:persistence=1.0142,True,ok,False,ok,8864.512467622877,8905.383630540073,,False,False,True,2537,21.00362278239279,21,21,15,1.0,9.548046862798095,9.548046862798095,12.21989222178222,,,,12.219892221782217,3.1239229642240063,-0.8552852901889076,0.8038033855307287,VARIANCE_NOT_COMPUTED,-0.004371288232032373,0.9472758186598785,True,7.001800707135398e-19,1.0,,VARIANCE_NOT_COMPUTED
TA,13_GJR21_t,near_integrated_volatility:persistence=1.0142,True,ok,False,ok,8864.536819808816,8905.407982726012,,False,False,True,2537,21.00362278239279,21,21,15,1.0,9.540888932136502,9.540888932136502,12.219280978956608,,,,12.21928097895661,3.1237748647024492,-0.8574216013724261,0.8043940373341512,VARIANCE_NOT_COMPUTED,-0.00305566016159664,0.9470116510702891,True,-1.8904861909265575e-17,1.0,,VARIANCE_NOT_COMPUTED
TA,14_TARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0093,8867.178089842182,8902.210515199778,,False,True,True,2537,21.00362278239279,21,21,15,1.0,8.410828281281313,8.410828281281313,11.506956687627886,,,,11.50695668762789,2.9350145158282945,-1.0548937286849545,0.8542630346120728,VARIANCE_NOT_COMPUTED,-0.001466404721872861,1.0012124443014,True,-2.800720282854159e-18,1.0,,VARIANCE_NOT_COMPUTED
TA,15_TARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0093,8869.16396170326,8910.035124620455,,False,True,True,2537,21.00362278239279,21,21,15,1.0,8.403824357797879,8.403824357797879,11.505888108853805,,,,11.5058881088538,2.9347525360904796,-1.0570103315042447,0.8547465638487965,VARIANCE_NOT_COMPUTED,-0.0004955444382257518,1.001121140245049,True,7.001800707135398e-19,0.9999999999999998,,VARIANCE_NOT_COMPUTED
TA,16_APARCH11_t,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,8863.204556593304,8904.0757195105,,False,True,True,2537,21.00362278239279,21,21,15,1.0,9.195386524350269,9.195386524350269,12.008515565478222,,,,12.00851556547822,3.0687203971108463,-0.9167107709703592,0.8203528897817653,VARIANCE_NOT_COMPUTED,-0.003081042335015237,0.978967354966153,True,4.2010804242812386e-18,1.0000000000000004,,VARIANCE_NOT_COMPUTED
TA,17_APARCH11_skewt,ok,True,ok,True,review_persistence_proxy_not_hard_filter:1.0000,8865.194215291878,8911.904115768673,,False,True,True,2537,21.00362278239279,21,21,15,1.0,9.201766336614675,9.201766336614675,12.0101717181579,,,,12.010171718157899,3.06914713946517,-0.9150442301807066,0.8199157945802524,VARIANCE_NOT_COMPUTED,-0.003914037778244686,0.9789364834424413,True,8.402160848562477e-18,0.9999999999999997,,VARIANCE_NOT_COMPUTED
TA,18_AR1_GARCH11_t,near_integrated_volatility:persistence=1.0000,True,ok,False,ok,8863.766972383466,8898.797032276809,,False,False,True,2536,21.000862779367267,21,21,15,1.0,10.711691602965947,10.711691602965947,12.201872091727093,,,,12.201872091727097,3.1167928175346082,-0.4781134249211618,0.6837152612864495,VARIANCE_NOT_COMPUTED,0.002343778676751617,0.9444837798454503,True,1.470957950607463e-17,0.9999999999999998,,VARIANCE_NOT_COMPUTED
TA,19_AR1_EGARCH11_t,ok,True,ok,False,ok,8856.324971120654,8897.193374329554,,False,True,True,2536,21.000862779367267,21,21,15,1.0,8.75581759724994,8.75581759724994,12.243223928879107,,,,12.243223928879106,3.133297856164475,-1.1130146228415578,0.8671489253523005,VARIANCE_NOT_COMPUTED,-0.0024423360291338375,0.9443574721885305,True,2.1013685008678042e-18,1.0,,VARIANCE_NOT_COMPUTED
TA,20_AR1_GJR11_t,near_integrated_volatility:persistence=1.0142,True,ok,False,ok,8861.89497183906,8902.76337504796,,False,False,True,2536,21.000862779367267,21,21,15,1.0,9.66569960413511,9.66569960413511,12.244031866646566,,,,12.244031866646568,3.1293731429844427,-0.8239133349411107,0.795005598536549,VARIANCE_NOT_COMPUTED,-0.003139332647474125,0.9468083475599113,True,1.4009123339118694e-17,1.0,,VARIANCE_NOT_COMPUTED
V,01_ARCH5_t,ok,True,ok,False,ok,8462.077654194964,8508.787554671759,,False,True,False,2537,21.00362278239279,21,21,15,1.0,12.826216055660682,12.826216055660682,10.59660189681077,,,,10.596601896810768,2.7262155652894857,0.8178422085317236,0.20672364658194797,VARIANCE_NOT_COMPUTED,0.007662458497823967,0.9719804511542368,True,-1.6804321697124954e-17,1.0,,VARIANCE_NOT_COMPUTED
V,02_GARCH11_normal,ok,True,ok,False,ok,8525.486544876558,8548.841495114955,,False,True,True,2537,21.00362278239279,21,21,15,1.0,8.867490792807965,8.867490792807965,11.187530059823889,,,,11.187530059823883,2.9056733668328447,-0.7984515030141665,0.7876957371310652,VARIANCE_NOT_COMPUTED,0.006510199964636233,0.9998737518710447,True,0.0,0.9999999999999997,,VARIANCE_NOT_COMPUTED
