hl_n,bandwidth_p,max_lag,active_lag_count,hl_weight_grid_size,hl_weight_scale,Q_gsd,TQ_gsd,C_robust,D_robust,M_robust,pvalue,C_iid,D_iid,M_iid,pvalue_iid,decision,z_raw_mean,z_raw_second_moment,z_restandardized,z_used_mean,z_used_second_moment,dd_label,c,lambda,candidate_p,status,symbol,best_model_name
2537,38.85547050086834,38,38,15,1.0,38.698921588695534,38.698921588695534,28.605175659655067,12.163394519503097,0.8298461348808424,0.20331289142562858,28.605175659655078,5.521856043917963,1.8279625272299866,0.03377758788578478,FAIL_TO_REJECT,-0.004937690223211494,1.016780054799072,True,-1.9605041979979115e-17,1.0000000000000002,I:09_EGARCH11_skewt,2.5,0.35,38.85547050086834,ok,I,09_EGARCH11_skewt
2537,57.50004645487615,57,57,15,1.0,52.44898150597902,52.44898150597902,42.87422759178281,17.686977831520217,0.5413448247293499,0.2941349649170786,42.87422759178283,6.789535998902612,1.4102221294273651,0.07923705173247686,FAIL_TO_REJECT,-0.004937690223211494,1.016780054799072,True,-1.9605041979979115e-17,1.0000000000000002,I:09_EGARCH11_skewt,2.5,0.4,57.50004645487615,ok,I,09_EGARCH11_skewt
2537,21.291260398122724,21,21,15,1.0,24.417320287919054,24.417320287919054,15.167949604896076,6.985778795155298,1.32402856635505,0.09274677881441962,15.167949604896073,3.9758008201083035,2.3264170167284743,0.00999815734745757,FAIL_TO_REJECT,-0.004937690223211494,1.016780054799072,True,-1.9605041979979115e-17,1.0000000000000002,I:09_EGARCH11_skewt,3.0,0.25,21.291260398122724,ok,I,09_EGARCH11_skewt
2537,31.507750290851877,31,31,15,1.0,32.90943289062524,32.90943289062524,22.98283315597456,9.998889506649933,0.9927702199378065,0.16041097286702843,22.982833155974575,4.933972954330983,2.0118877477707318,0.022115885620387243,FAIL_TO_REJECT,-0.004937690223211494,1.016780054799072,True,-1.9605041979979115e-17,1.0000000000000002,I:09_EGARCH11_skewt,3.0,0.3,31.507750290851877,ok,I,09_EGARCH11_skewt
2537,46.626564601042006,46,46,15,1.0,44.585702197682764,44.585702197682764,34.552230139144385,14.465388243274836,0.6936192717262935,0.24396050234515232,34.552230139144406,6.082330896226537,1.6496097022217417,0.04951139466030652,FAIL_TO_REJECT,-0.004937690223211494,1.016780054799072,True,-1.9605041979979115e-17,1.0000000000000002,I:09_EGARCH11_skewt,3.0,0.35,46.626564601042006,ok,I,09_EGARCH11_skewt
2537,69.00005574585138,69,69,15,1.0,60.689453792737595,60.689453792737595,51.676279918265294,21.048488476210476,0.42821002964936,0.3342491074199614,51.67627991826531,7.4650724101085215,1.2073792964509584,0.11364305251468121,FAIL_TO_REJECT,-0.004937690223211494,1.016780054799072,True,-1.9605041979979115e-17,1.0000000000000002,I:09_EGARCH11_skewt,3.0,0.4,69.00005574585138,ok,I,09_EGARCH11_skewt
2536,5.322290503348336,5,5,15,1.0,4.9752317247265765,4.9752317247265765,5.594270309054252,4.338473122355679,-0.14268581753747359,0.5567308409667542,5.594270309054252,3.0410909957979655,-0.20355806030895943,0.5806505650589548,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,0.75,0.25,5.322290503348336,ok,JM,19_AR1_EGARCH11_t
2536,7.876005997091712,7,7,15,1.0,6.835329755374853,6.835329755374853,9.20285449945985,6.649977817103609,-0.35601994611106386,0.6390871861330963,9.20285449945985,4.060270149879917,-0.5830953746156561,0.7200854513517013,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,0.75,0.3,7.876005997091712,ok,JM,19_AR1_EGARCH11_t
2536,11.655032814762672,11,11,15,1.0,10.179984533851414,10.179984533851414,14.573028350772477,9.982761762722614,-0.4400629726861218,0.6700542506297433,14.573028350772473,5.237789235154011,-0.8387209984389314,0.7991870539851027,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,0.75,0.35,11.655032814762672,ok,JM,19_AR1_EGARCH11_t
2536,17.2472938648542,17,17,15,1.0,15.41843434031146,15.41843434031146,22.543795932356083,15.030378415429531,-0.4740640185565812,0.6822728719547482,22.54379593235608,6.61803272289649,-1.076658561598361,0.8591835843066322,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,0.75,0.4,17.2472938648542,ok,JM,19_AR1_EGARCH11_t
2536,7.096387337797782,7,7,15,1.0,6.284623515229746,6.284623515229746,8.096821638432363,5.988110350841327,-0.30263272001124764,0.6189151119457756,8.096821638432363,3.775408625417649,-0.4800005252417268,0.6843864902242731,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,1.0,0.25,7.096387337797782,ok,JM,19_AR1_EGARCH11_t
2536,10.501341329455615,10,10,15,1.0,9.07829591755832,9.07829591755832,12.930794941669113,8.928799827681125,-0.43146885342498664,0.6669362525001884,12.930794941669111,4.906791257492557,-0.785136114813956,0.7838131164192372,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,1.0,0.3,10.501341329455615,ok,JM,19_AR1_EGARCH11_t
2536,15.540043753016896,15,15,15,1.0,13.859283265874279,13.859283265874279,20.10900263617887,13.511636188237732,-0.4625434909019496,0.6781541891538675,20.109002636178865,6.228341483434658,-1.0034323562583694,0.8421738504650258,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,1.0,0.35,15.540043753016896,ok,JM,19_AR1_EGARCH11_t
2536,22.9963918198056,22,22,15,1.0,20.57802353128318,20.57802353128318,30.749026243773663,19.95591680050735,-0.5096735376363115,0.6948599024693285,30.749026243773653,7.790404547148568,-1.305580814312557,0.9041524258598369,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,1.0,0.4,22.9963918198056,ok,JM,19_AR1_EGARCH11_t
2536,10.644581006696672,10,10,15,1.0,9.213741542602014,9.213741542602014,13.13497965537576,9.058607603579356,-0.4328742654913472,0.6674469416541823,13.13497965537576,4.949035679892404,-0.7923236699839266,0.7859140132454634,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,1.5,0.25,10.644581006696672,ok,JM,19_AR1_EGARCH11_t
2536,15.752011994183423,15,15,15,1.0,14.054531915819544,14.054531915819544,20.41149449380249,13.70080045796516,-0.46398475749548146,0.6786706668780556,20.41149449380249,6.278010556556371,-1.0125759618776242,0.8443686267608412,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,1.5,0.3,15.752011994183423,ok,JM,19_AR1_EGARCH11_t
2536,23.310065629525344,23,23,15,1.0,20.85285961295712,20.85285961295712,31.196730623575775,20.213085160457872,-0.5117413263985053,0.6955839705188476,31.196730623575775,7.849398214100215,-1.3177915973274883,0.9062132892302519,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,1.5,0.35,23.310065629525344,ok,JM,19_AR1_EGARCH11_t
2536,34.4945877297084,34,34,15,1.0,30.931118097254288,30.931118097254288,47.16937541194437,29.414133554570157,-0.5520562856139987,0.7095451046107824,47.16937541194438,9.723461097229118,-1.6700079480255736,0.9525411044540059,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,1.5,0.4,34.4945877297084,ok,JM,19_AR1_EGARCH11_t
2536,14.192774675595563,14,14,15,1.0,12.612533053695923,12.612533053695923,18.187746164916017,12.304019382916609,-0.45312128806956714,0.674769296470663,18.187746164916017,5.903133887864134,-0.9444497138514526,0.8275300563864003,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,2.0,0.25,14.192774675595563,ok,JM,19_AR1_EGARCH11_t
2536,21.00268265891123,21,21,15,1.0,18.80708979696514,18.80708979696514,27.902992428297715,18.294917720626245,-0.4971819370948894,0.6904696210428297,27.902992428297715,7.404597020032771,-1.228412917910868,0.8903539994891103,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,2.0,0.3,21.00268265891123,ok,JM,19_AR1_EGARCH11_t
2536,31.08008750603379,31,31,15,1.0,27.70962701880687,27.70962701880687,42.29234831926473,26.61311183032914,-0.5479525052699374,0.7081377424505624,42.29234831926474,9.191655910668388,-1.5865173198587958,0.9436889968045078,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,2.0,0.35,31.08008750603379,ok,JM,19_AR1_EGARCH11_t
2536,45.9927836396112,45,45,15,1.0,43.08256757865149,43.08256757865149,63.59491331934171,38.59227704770537,-0.5315142642486249,0.7024687703469809,63.5949133193417,11.332987589132054,-1.809968075881495,0.9648496310155922,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,2.0,0.4,45.9927836396112,ok,JM,19_AR1_EGARCH11_t
2536,17.740968344494455,17,17,15,1.0,15.865731750708472,15.865731750708472,23.248530943830172,15.467590915318448,-0.4773076320379076,0.6834284614575266,23.24853094383017,6.726593773357104,-1.0975538945675167,0.8638003326219397,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,2.5,0.25,17.740968344494455,ok,JM,19_AR1_EGARCH11_t
2536,26.253353323639036,26,26,15,1.0,23.38205894453356,23.38205894453356,35.39920878561607,22.61245369451271,-0.5314394449815355,0.7024428532445486,35.399208785616054,8.382951085634792,-1.4335226006120139,0.9241457275689068,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,2.5,0.3,26.253353323639036,ok,JM,19_AR1_EGARCH11_t
2536,38.85010938254224,38,38,15,1.0,35.228626735795885,35.228626735795885,53.391058084803,32.881636823322644,-0.5523578843290632,0.7096484103060149,53.391058084803,10.36248555279963,-1.7527099320394397,0.960174094999154,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,2.5,0.35,38.85010938254224,ok,JM,19_AR1_EGARCH11_t
2536,57.490979549513995,57,57,15,1.0,57.834449855653105,57.834449855653105,80.02251517042707,48.39391182149957,-0.45848877430314805,0.6766993371663556,80.02251517042707,12.741341042245411,-1.7414230763627496,0.9591952769336206,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,2.5,0.4,57.490979549513995,ok,JM,19_AR1_EGARCH11_t
2536,21.289162013393344,21,21,15,1.0,19.062959765423855,19.062959765423855,28.311776092119228,18.53634074047561,-0.49895588650352274,0.6910947692117859,28.311776092119217,7.461246135823057,-1.2395806489065941,0.8924347291094389,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,3.0,0.25,21.289162013393344,ok,JM,19_AR1_EGARCH11_t
2536,31.504023988366846,31,31,15,1.0,28.101642893939655,28.101642893939655,42.897883681983785,26.963640273814818,-0.5487478930066129,0.7084107630348764,42.89788368198377,9.259334514947543,-1.5979810173353415,0.9449763991043015,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,3.0,0.3,31.504023988366846,ok,JM,19_AR1_EGARCH11_t
2536,46.62013125905069,46,46,15,1.0,43.84312851570584,43.84312851570584,64.49118879719457,39.11248542862292,-0.5279148091769761,0.7012207671916533,64.49118879719458,11.414298895371164,-1.8089643937624709,0.964771732400837,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,3.0,0.35,46.62013125905069,ok,JM,19_AR1_EGARCH11_t
2536,68.9891754594168,68,68,15,1.0,73.04690262094594,73.04690262094594,96.45115858484633,58.195883603191525,-0.4021634266004489,0.6562181217749364,96.45115858484627,14.009070711541908,-1.6706501413129307,0.9526045988257391,FAIL_TO_REJECT,-0.012842628935019461,1.044367517193521,True,-1.2608211005206825e-17,1.0,JM:19_AR1_EGARCH11_t,3.0,0.4,68.9891754594168,ok,JM,19_AR1_EGARCH11_t
2537,5.322815099530681,5,5,15,1.0,10.809501708368204,10.809501708368204,9.592039213235658,6.0591540875185705,0.2009294494821369,0.42037686996297075,9.592039213235656,5.211416939238942,0.233614487063156,0.40764213993977905,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,0.75,0.25,5.322815099530681,ok,M,14_TARCH11_t
2537,7.876937572712969,7,7,15,1.0,15.29164899778467,15.29164899778467,15.77955175755874,9.170143248496423,-0.05320557667995753,0.521215943818498,15.779551757558739,6.957966753025601,-0.07012145603626375,0.5279515053561376,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,0.75,0.3,7.876937572712969,ok,M,14_TARCH11_t
2537,11.656641150260501,11,11,15,1.0,21.576461055992738,21.576461055992738,24.98780534877164,13.984569147156378,-0.2439363170135682,0.5963599291487904,24.987805348771644,8.975885431974605,-0.3800565769953734,0.6480482909697396,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,0.75,0.35,11.656641150260501,ok,M,14_TARCH11_t
2537,17.250013936462846,17,17,15,1.0,31.639433768476383,31.639433768476383,38.655544266831924,20.770982742795997,-0.33778423415179715,0.6322371041852712,38.65554426683192,11.341243067116423,-0.6186368158088883,0.7319221786143127,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,0.75,0.4,17.250013936462846,ok,M,14_TARCH11_t
2537,7.0970867993742415,7,7,15,1.0,14.010108461867864,14.010108461867864,13.882810324042019,8.192028982141638,0.015539268489326703,0.49380097827255875,13.88281032404202,6.469735908963398,0.019675940350127676,0.4921509419417732,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,1.0,0.25,7.0970867993742415,ok,M,14_TARCH11_t
2537,10.50258343028396,10,10,15,1.0,19.555501007326768,19.555501007326768,22.171479910495908,12.516307572435279,-0.2090056422814602,0.5827780830062064,22.171479910495904,8.408573394800685,-0.3111085293953297,0.6221409414134955,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,1.0,0.3,10.50258343028396,ok,M,14_TARCH11_t
2537,15.542188200347336,15,15,15,1.0,28.41818071798955,28.41818071798955,34.479949498145686,18.71550978163059,-0.3238901238001973,0.6269893893165296,34.47994949814568,10.67332591270661,-0.5679362580823645,0.7149608745918558,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,1.0,0.35,15.542188200347336,ok,M,14_TARCH11_t
2537,23.00001858195046,23,23,15,1.0,43.86772591967736,43.86772591967736,52.72473494609141,28.10073895290186,-0.31518776218870276,0.6236904516285899,52.72473494609141,13.350279500565582,-0.6634324791506292,0.746473194899301,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,1.0,0.4,23.00001858195046,ok,M,14_TARCH11_t
2537,10.645630199061362,10,10,15,1.0,19.799037179690206,19.799037179690206,22.521059492961054,12.698393861687011,-0.2143595751493899,0.584866668352265,22.52105949296105,8.480858351927854,-0.32096070943716204,0.6258799169035401,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,1.5,0.25,10.645630199061362,ok,M,14_TARCH11_t
2537,15.753875145425939,15,15,15,1.0,28.80271653834003,28.80271653834003,34.997847152083864,18.967065899711013,-0.3266256703330285,0.6280244872907071,34.99784715208388,10.758316273321784,-0.5758457416897462,0.7176402736863837,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,1.5,0.3,15.753875145425939,ok,M,14_TARCH11_t
2537,23.313282300521003,23,23,15,1.0,44.60055930818198,44.60055930818198,53.49128242869999,28.515722022767136,-0.31178320203218424,0.6223973545035061,53.491282428699975,13.45122665149153,-0.6609600262391055,0.7456810253837755,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,1.5,0.35,23.313282300521003,ok,M,14_TARCH11_t
2537,34.50002787292569,34,34,15,1.0,73.02155502042011,73.02155502042011,80.8800970256078,44.22378070657718,-0.17769946123170163,0.5705204958053849,80.8800970256078,16.66287268782009,-0.4716198792619939,0.6814009326364391,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,1.5,0.4,34.50002787292569,ok,M,14_TARCH11_t
2537,14.194173598748483,14,14,15,1.0,26.066384562396053,26.066384562396053,31.184334125614747,17.111433779418714,-0.29909530838815274,0.6175663370512889,31.184334125614733,10.11580209276201,-0.5059361102843877,0.6935492492335946,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,2.0,0.25,14.194173598748483,ok,M,14_TARCH11_t
2537,21.00516686056792,21,21,15,1.0,39.34610022162258,39.34610022162258,47.842722993946715,25.496129185288808,-0.33325147949229345,0.6305277691301219,47.8427229939467,12.688857782714086,-0.6696128932817731,0.7484477036180397,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,2.0,0.3,21.00516686056792,ok,M,14_TARCH11_t
2537,31.084376400694673,31,31,15,1.0,63.932649868155195,63.932649868155195,72.51613767515738,39.211732961724294,-0.21890100637431087,0.5866364187465813,72.5161376751574,15.751372725241357,-0.5449358577647826,0.7071011833234604,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,2.0,0.35,31.084376400694673,ok,M,14_TARCH11_t
2537,46.00003716390092,46,46,15,1.0,103.7082165654098,103.7082165654098,109.04433521508764,61.44248721323679,-0.08684737372624236,0.5346035844687248,109.04433521508763,19.42105193536889,-0.2747595067165178,0.6082494949632635,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,2.0,0.4,46.00003716390092,ok,M,14_TARCH11_t
2537,17.742716998435604,17,17,15,1.0,32.60373589164658,32.60373589164658,39.861359971137766,21.37802352067794,-0.33948994735042903,0.6328796656135574,39.861359971137766,11.526886408091533,-0.6296257135315005,0.7355302520034741,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,2.5,0.25,17.742716998435604,ok,M,14_TARCH11_t
2537,26.2564585757099,26,26,15,1.0,51.722065188206294,51.722065188206294,60.695702373413276,32.45710480503518,-0.2764768219195839,0.6089090702275077,60.695702373413276,14.36538788107066,-0.624670719614302,0.733906402863119,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,2.5,0.3,26.2564585757099,ok,M,14_TARCH11_t
2537,38.85547050086834,38,38,15,1.0,84.82567884575298,84.82567884575298,91.54630016070941,50.753186984575336,-0.13241772023102572,0.5526730503114852,91.54630016070944,17.757755500986008,-0.37846119204554285,0.6474559910906126,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,2.5,0.35,38.85547050086834,ok,M,14_TARCH11_t
2537,57.50004645487615,57,57,15,1.0,133.4804723832058,133.4804723832058,137.2121239518111,78.9266352919172,-0.04728000319288211,0.5188549673013525,137.21212395181107,21.834491749645228,-0.17090627120578114,0.5678512672464622,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,2.5,0.4,57.50004645487615,ok,M,14_TARCH11_t
2537,21.291260398122724,21,21,15,1.0,39.9747315608155,39.9747315608155,48.542602355376495,25.863946433176093,-0.331266955593863,0.6297785754450135,48.54260235537647,12.785791285136193,-0.6701087639778176,0.7486057707605822,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,3.0,0.25,21.291260398122724,ok,M,14_TARCH11_t
2537,31.507750290851877,31,31,15,1.0,65.04492134377595,65.04492134377595,73.55289013686566,39.825717443742256,-0.21363001947442742,0.5845822061911432,73.55289013686566,15.867180287684606,-0.5361991632308613,0.7040895441169919,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,3.0,0.3,31.507750290851877,ok,M,14_TARCH11_t
2537,46.626564601042006,46,46,15,1.0,105.33681203651886,105.33681203651886,110.57889904872427,62.38178174083549,-0.0840323387040082,0.5334846399384382,110.57889904872432,19.56018847145603,-0.2679977761898961,0.6056494847559959,FAIL_TO_REJECT,-0.008172624069036839,1.075187449390133,True,-1.4003601414270797e-17,1.0,M:14_TARCH11_t,3.0,0.35,46.626564601042006,ok,M,14_TARCH11_t
